LineNo.,EventNo.,PID,State,Parent1,Parent2,CF,ACF,Px,Py,Pz,E,M,cTau,SpinProj
22571,3702,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
22572,3702,-13,1,1,0,0,0,+1.4323000059e+01,-2.7223268399e+00,-3.7473251720e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
22573,3702,14,1,1,0,0,0,-1.4323000059e+01,+2.7223268399e+00,+3.7473251720e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
22577,3703,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
22578,3703,13,1,1,0,0,0,-2.1175294159e+01,-1.9623595765e+01,+2.7987950891e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
22579,3703,-14,1,1,0,0,0,+2.1175294159e+01,+1.9623595765e+01,-2.7987950891e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
22583,3704,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
22584,3704,-11,1,1,0,0,0,+1.9770342238e+01,-3.1171197391e+00,-3.4874361943e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
22585,3704,12,1,1,0,0,0,-1.9770342238e+01,+3.1171197391e+00,+3.4874361943e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
22589,3705,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
22590,3705,-13,1,1,0,0,0,+2.6699342967e+01,+2.9778729280e+01,-4.1444367731e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
22591,3705,14,1,1,0,0,0,-2.6699342967e+01,-2.9778729280e+01,+4.1444367731e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
22595,3706,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
22596,3706,-13,1,1,0,0,0,+3.9822179952e+01,-2.9504993712e+00,-4.7214961545e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
22597,3706,14,1,1,0,0,0,-3.9822179952e+01,+2.9504993712e+00,+4.7214961545e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
22601,3707,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
22602,3707,13,1,1,0,0,0,+9.4161444218e+00,+2.9459380856e+01,+2.5696013162e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
22603,3707,-14,1,1,0,0,0,-9.4161444218e+00,-2.9459380856e+01,-2.5696013162e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
22607,3708,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
22608,3708,-11,1,1,0,0,0,-2.0285725898e+01,+2.1179321844e+01,-2.7508719338e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
22609,3708,12,1,1,0,0,0,+2.0285725898e+01,-2.1179321844e+01,+2.7508719338e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
22613,3709,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
22614,3709,11,1,1,0,0,0,+8.4212485963e+00,-1.3000222999e+01,+3.7106343968e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
22615,3709,-12,1,1,0,0,0,-8.4212485963e+00,+1.3000222999e+01,-3.7106343968e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
22619,3710,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
22620,3710,-13,1,1,0,0,0,+3.2667311169e+01,-1.9261356162e+01,-1.3366036376e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
22621,3710,14,1,1,0,0,0,-3.2667311169e+01,+1.9261356162e+01,+1.3366036376e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
22625,3711,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
22626,3711,-13,1,1,0,0,0,-2.0170437776e+01,+2.5858866640e+01,-2.3265348581e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
22627,3711,14,1,1,0,0,0,+2.0170437776e+01,-2.5858866640e+01,+2.3265348581e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
22631,3712,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
22632,3712,13,1,1,0,0,0,+1.7916795743e+01,+3.2917968671e+01,-1.4567077862e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
22633,3712,-14,1,1,0,0,0,-1.7916795743e+01,-3.2917968671e+01,+1.4567077862e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
22637,3713,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
22638,3713,13,1,1,0,0,0,+3.7215788055e+01,+1.0529981377e+01,+1.0995844680e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
22639,3713,-14,1,1,0,0,0,-3.7215788055e+01,-1.0529981377e+01,-1.0995844680e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
22643,3714,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
22644,3714,13,1,1,0,0,0,-1.2758259816e+01,+3.4806113630e+01,+1.5574506381e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
22645,3714,-14,1,1,0,0,0,+1.2758259816e+01,-3.4806113630e+01,-1.5574506381e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
22649,3715,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
22650,3715,11,1,1,0,0,0,-1.6253358793e+01,-8.6782817519e+00,+3.5739610272e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
22651,3715,-12,1,1,0,0,0,+1.6253358793e+01,+8.6782817519e+00,-3.5739610272e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
22655,3716,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
22656,3716,-11,1,1,0,0,0,+6.9371792721e+00,-5.9188773234e+00,-3.9161798012e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
22657,3716,12,1,1,0,0,0,-6.9371792721e+00,+5.9188773234e+00,+3.9161798012e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
22661,3717,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
22662,3717,13,1,1,0,0,0,-3.8486349091e+01,+3.8355302889e+00,-1.0995163920e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
22663,3717,-14,1,1,0,0,0,+3.8486349091e+01,-3.8355302889e+00,+1.0995163920e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
22667,3718,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
22668,3718,11,1,1,0,0,0,-3.8181472957e+01,+1.2564996014e+01,+1.0488024468e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
22669,3718,-12,1,1,0,0,0,+3.8181472957e+01,-1.2564996014e+01,-1.0488024468e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
22673,3719,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
22674,3719,-11,1,1,0,0,0,+3.2900337890e+01,-1.7366725219e+01,+1.5256756223e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
22675,3719,12,1,1,0,0,0,-3.2900337890e+01,+1.7366725219e+01,-1.5256756223e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
22679,3720,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
22680,3720,-11,1,1,0,0,0,+1.5340928923e+01,+3.4811079429e+01,-1.3024923700e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
22681,3720,12,1,1,0,0,0,-1.5340928923e+01,-3.4811079429e+01,+1.3024923700e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
22685,3721,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
22686,3721,13,1,1,0,0,0,-2.4182326424e+00,-3.9636750853e+01,-6.3153876618e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
22687,3721,-14,1,1,0,0,0,+2.4182326424e+00,+3.9636750853e+01,+6.3153876618e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
22691,3722,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
22692,3722,-13,1,1,0,0,0,+1.3076902593e+01,-2.3264310436e+01,+3.0076077987e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
22693,3722,14,1,1,0,0,0,-1.3076902593e+01,+2.3264310436e+01,-3.0076077987e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
22697,3723,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
22698,3723,13,1,1,0,0,0,-2.5806507727e+01,+2.2534497612e+01,-2.1048148729e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
22699,3723,-14,1,1,0,0,0,+2.5806507727e+01,-2.2534497612e+01,+2.1048148729e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
22703,3724,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
22704,3724,-13,1,1,0,0,0,-1.2619083975e+01,+2.6517923412e+01,+2.7465659397e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
22705,3724,14,1,1,0,0,0,+1.2619083975e+01,-2.6517923412e+01,-2.7465659397e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
22709,3725,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
22710,3725,13,1,1,0,0,0,+5.7241579178e+00,+3.9215740427e+01,+6.7943879397e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
22711,3725,-14,1,1,0,0,0,-5.7241579178e+00,-3.9215740427e+01,-6.7943879397e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
22715,3726,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
22716,3726,13,1,1,0,0,0,-1.5978501469e+01,+1.4657097103e+01,-3.3862383022e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
22717,3726,-14,1,1,0,0,0,+1.5978501469e+01,-1.4657097103e+01,+3.3862383022e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
22721,3727,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
22722,3727,13,1,1,0,0,0,+2.9668556975e+01,+2.2718303340e+01,+1.4847875571e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
22723,3727,-14,1,1,0,0,0,-2.9668556975e+01,-2.2718303340e+01,-1.4847875571e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
22727,3728,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
22728,3728,13,1,1,0,0,0,+6.6704582605e+00,+1.5894748703e+01,+3.6327206593e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
22729,3728,-14,1,1,0,0,0,-6.6704582605e+00,-1.5894748703e+01,-3.6327206593e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
22733,3729,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
22734,3729,-11,1,1,0,0,0,+2.6957866785e+01,-2.9491982653e+01,+4.5055927683e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
22735,3729,12,1,1,0,0,0,-2.6957866785e+01,+2.9491982653e+01,-4.5055927683e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
22739,3730,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
22740,3730,13,1,1,0,0,0,+3.5132570820e+01,+2.5162057337e+00,-1.9395235623e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
22741,3730,-14,1,1,0,0,0,-3.5132570820e+01,-2.5162057337e+00,+1.9395235623e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
22745,3731,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
22746,3731,11,1,1,0,0,0,-5.5716845973e+00,+2.8132394296e+01,+2.8183837754e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
22747,3731,-12,1,1,0,0,0,+5.5716845973e+00,-2.8132394296e+01,-2.8183837754e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
22751,3732,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
22752,3732,-11,1,1,0,0,0,-4.1044478310e+00,-3.4017587046e+01,-2.1041893170e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
22753,3732,12,1,1,0,0,0,+4.1044478310e+00,+3.4017587046e+01,+2.1041893170e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
22757,3733,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
22758,3733,-13,1,1,0,0,0,+1.6044721911e+01,-3.4912490226e+01,-1.1852801932e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
22759,3733,14,1,1,0,0,0,-1.6044721911e+01,+3.4912490226e+01,+1.1852801932e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
22763,3734,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
22764,3734,11,1,1,0,0,0,+1.8725294648e+01,+3.5382011363e+01,+3.7789682257e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
22765,3734,-12,1,1,0,0,0,-1.8725294648e+01,-3.5382011363e+01,-3.7789682257e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
22769,3735,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
22770,3735,11,1,1,0,0,0,+2.9055881173e+01,-2.4795801724e+01,-1.2558979844e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
22771,3735,-12,1,1,0,0,0,-2.9055881173e+01,+2.4795801724e+01,+1.2558979844e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
22775,3736,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
22776,3736,11,1,1,0,0,0,-1.7072684867e+01,+3.4965746217e+01,-1.0135285468e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
22777,3736,-12,1,1,0,0,0,+1.7072684867e+01,-3.4965746217e+01,+1.0135285468e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
22781,3737,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
22782,3737,11,1,1,0,0,0,+1.0110815358e+01,-1.8003844638e+01,-3.4502709743e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
22783,3737,-12,1,1,0,0,0,-1.0110815358e+01,+1.8003844638e+01,+3.4502709743e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
22787,3738,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
22788,3738,13,1,1,0,0,0,+1.4249873055e+01,-3.1054180723e+01,+2.1198654819e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
22789,3738,-14,1,1,0,0,0,-1.4249873055e+01,+3.1054180723e+01,-2.1198654819e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
22793,3739,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
22794,3739,11,1,1,0,0,0,-1.6779563338e+01,-3.6155393311e+01,-5.2950710391e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
22795,3739,-12,1,1,0,0,0,+1.6779563338e+01,+3.6155393311e+01,+5.2950710391e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
22799,3740,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
22800,3740,13,1,1,0,0,0,-3.2866399335e+01,-1.3122482691e+01,-1.9089374828e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
22801,3740,-14,1,1,0,0,0,+3.2866399335e+01,+1.3122482691e+01,+1.9089374828e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
22805,3741,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
22806,3741,13,1,1,0,0,0,+2.3776938435e+00,+2.6700481377e+01,+2.9970566475e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
22807,3741,-14,1,1,0,0,0,-2.3776938435e+00,-2.6700481377e+01,-2.9970566475e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
22811,3742,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
22812,3742,11,1,1,0,0,0,-3.4242916691e+01,-1.3611656845e+01,+1.6091906135e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
22813,3742,-12,1,1,0,0,0,+3.4242916691e+01,+1.3611656845e+01,-1.6091906135e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
22817,3743,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
22818,3743,13,1,1,0,0,0,-8.2882368673e+00,+2.1064243802e+01,-3.3232615776e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
22819,3743,-14,1,1,0,0,0,+8.2882368673e+00,-2.1064243802e+01,+3.3232615776e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
22823,3744,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
22824,3744,11,1,1,0,0,0,+1.1676118177e+00,+3.6914139300e+01,+1.5899276428e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
22825,3744,-12,1,1,0,0,0,-1.1676118177e+00,-3.6914139300e+01,-1.5899276428e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
22829,3745,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
22830,3745,-11,1,1,0,0,0,+1.2689586617e+01,+5.5377970054e+00,+3.7750644821e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
22831,3745,12,1,1,0,0,0,-1.2689586617e+01,-5.5377970054e+00,-3.7750644821e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
22835,3746,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
22836,3746,11,1,1,0,0,0,-3.2976473153e+01,+1.9313742602e+01,-1.2503421680e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
22837,3746,-12,1,1,0,0,0,+3.2976473153e+01,-1.9313742602e+01,+1.2503421680e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
22841,3747,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
22842,3747,13,1,1,0,0,0,-4.6889980790e+00,-2.2434536439e+01,+3.3037991167e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
22843,3747,-14,1,1,0,0,0,+4.6889980790e+00,+2.2434536439e+01,-3.3037991167e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
22847,3748,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
22848,3748,11,1,1,0,0,0,+8.5700637422e+00,-2.8637243754e+01,+2.6893610137e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
22849,3748,-12,1,1,0,0,0,-8.5700637422e+00,+2.8637243754e+01,-2.6893610137e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
22853,3749,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
22854,3749,11,1,1,0,0,0,+7.1484026135e+00,+1.9007466315e+01,-3.4704762684e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
22855,3749,-12,1,1,0,0,0,-7.1484026135e+00,-1.9007466315e+01,+3.4704762684e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
22859,3750,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
22860,3750,-13,1,1,0,0,0,+3.5957156172e+01,-1.7000240429e+00,-1.7916384313e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
22861,3750,14,1,1,0,0,0,-3.5957156172e+01,+1.7000240429e+00,+1.7916384313e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
22865,3751,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
22866,3751,13,1,1,0,0,0,+3.7665464262e+01,+1.2340531911e+01,+6.7696427282e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
22867,3751,-14,1,1,0,0,0,-3.7665464262e+01,-1.2340531911e+01,-6.7696427282e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
22871,3752,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
22872,3752,-13,1,1,0,0,0,-2.9070057058e+01,+2.3135050640e+01,+1.5378725665e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
22873,3752,14,1,1,0,0,0,+2.9070057058e+01,-2.3135050640e+01,-1.5378725665e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
22877,3753,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
22878,3753,-11,1,1,0,0,0,+1.5173311170e+01,-2.7477926454e+01,+2.5130423286e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
22879,3753,12,1,1,0,0,0,-1.5173311170e+01,+2.7477926454e+01,-2.5130423286e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
22883,3754,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
