LineNo.,EventNo.,PID,State,Parent1,Parent2,CF,ACF,Px,Py,Pz,E,M,cTau,SpinProj
38993,6439,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
38994,6439,11,1,1,0,0,0,+3.7041535190e+01,-1.4240741251e+01,-6.4753338120e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
38995,6439,-12,1,1,0,0,0,-3.7041535190e+01,+1.4240741251e+01,+6.4753338120e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
38999,6440,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
39000,6440,-11,1,1,0,0,0,+2.7092619935e+01,+2.9628305058e+01,+2.2265383499e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
39001,6440,12,1,1,0,0,0,-2.7092619935e+01,-2.9628305058e+01,-2.2265383499e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
39005,6441,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
39006,6441,13,1,1,0,0,0,+3.2290150446e+01,-9.1655224637e+00,-2.2139181799e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
39007,6441,-14,1,1,0,0,0,-3.2290150446e+01,+9.1655224637e+00,+2.2139181799e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
39011,6442,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
39012,6442,-11,1,1,0,0,0,+2.3963730394e+01,+2.9467466998e+01,+1.3198939461e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
39013,6442,12,1,1,0,0,0,-2.3963730394e+01,-2.9467466998e+01,-1.3198939461e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
39017,6443,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
39018,6443,-13,1,1,0,0,0,-6.4646627340e+00,+1.7413544497e+01,-3.5662032925e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
39019,6443,14,1,1,0,0,0,+6.4646627340e+00,-1.7413544497e+01,+3.5662032925e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
39023,6444,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
39024,6444,-11,1,1,0,0,0,+2.3937491817e+00,+2.9078084946e+01,-2.7668374172e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
39025,6444,12,1,1,0,0,0,-2.3937491817e+00,-2.9078084946e+01,+2.7668374172e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
39029,6445,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
39030,6445,-13,1,1,0,0,0,+2.9599569082e+01,-1.9223182972e+00,-2.7147268576e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
39031,6445,14,1,1,0,0,0,-2.9599569082e+01,+1.9223182972e+00,+2.7147268576e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
39035,6446,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
39036,6446,11,1,1,0,0,0,-3.0947175719e+01,-2.5669968629e+01,-3.5918549178e-01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
39037,6446,-12,1,1,0,0,0,+3.0947175719e+01,+2.5669968629e+01,+3.5918549178e-01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
39041,6447,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
39042,6447,-13,1,1,0,0,0,+3.7056049708e+01,+9.3916276834e+00,-1.2467978910e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
39043,6447,14,1,1,0,0,0,-3.7056049708e+01,-9.3916276834e+00,+1.2467978910e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
39047,6448,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
39048,6448,-13,1,1,0,0,0,-2.3905490700e+01,-3.2330421197e+01,+2.7453276198e-01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
39049,6448,14,1,1,0,0,0,+2.3905490700e+01,+3.2330421197e+01,-2.7453276198e-01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
39053,6449,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
39054,6449,13,1,1,0,0,0,+2.9130090965e+01,+2.8544753028e+00,-2.7569797963e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
39055,6449,-14,1,1,0,0,0,-2.9130090965e+01,-2.8544753028e+00,+2.7569797963e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
39059,6450,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
39060,6450,13,1,1,0,0,0,-2.8822371808e+01,-2.0826862875e+01,+1.8770100020e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
39061,6450,-14,1,1,0,0,0,+2.8822371808e+01,+2.0826862875e+01,-1.8770100020e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
39065,6451,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
39066,6451,-13,1,1,0,0,0,-1.0959216556e+01,+3.7949915135e+01,-7.5168811583e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
39067,6451,14,1,1,0,0,0,+1.0959216556e+01,-3.7949915135e+01,+7.5168811583e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
39071,6452,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
39072,6452,13,1,1,0,0,0,+1.8181818923e+01,+3.1270750986e+01,+1.7560341170e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
39073,6452,-14,1,1,0,0,0,-1.8181818923e+01,-3.1270750986e+01,-1.7560341170e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
39077,6453,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
39078,6453,13,1,1,0,0,0,-2.3942874921e+01,-2.3659203403e+01,-2.1995109080e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
39079,6453,-14,1,1,0,0,0,+2.3942874921e+01,+2.3659203403e+01,+2.1995109080e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
39083,6454,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
39084,6454,-13,1,1,0,0,0,-1.9851152526e+01,+2.2096229642e+01,+2.7101519655e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
39085,6454,14,1,1,0,0,0,+1.9851152526e+01,-2.2096229642e+01,-2.7101519655e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
39089,6455,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
39090,6455,-11,1,1,0,0,0,-1.2373335275e+01,+2.4741694419e+01,-2.9181383107e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
39091,6455,12,1,1,0,0,0,+1.2373335275e+01,-2.4741694419e+01,+2.9181383107e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
39095,6456,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
39096,6456,-11,1,1,0,0,0,+2.1401357553e+01,-4.8156494053e+00,-3.3698596474e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
39097,6456,12,1,1,0,0,0,-2.1401357553e+01,+4.8156494053e+00,+3.3698596474e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
39101,6457,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
39102,6457,13,1,1,0,0,0,+3.6619094101e+00,-2.0231430282e+01,+3.4555515288e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
39103,6457,-14,1,1,0,0,0,-3.6619094101e+00,+2.0231430282e+01,-3.4555515288e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
39107,6458,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
39108,6458,-11,1,1,0,0,0,-4.1270519565e+00,+3.9287427748e+01,+7.5012966665e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
39109,6458,12,1,1,0,0,0,+4.1270519565e+00,-3.9287427748e+01,-7.5012966665e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
39113,6459,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
39114,6459,13,1,1,0,0,0,+2.6986455464e+01,-2.9715427436e+01,-2.3512937729e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
39115,6459,-14,1,1,0,0,0,-2.6986455464e+01,+2.9715427436e+01,+2.3512937729e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
39119,6460,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
39120,6460,-11,1,1,0,0,0,+8.8632436625e+00,-2.0504660345e+01,-3.3433602925e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
39121,6460,12,1,1,0,0,0,-8.8632436625e+00,+2.0504660345e+01,+3.3433602925e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
39125,6461,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
39126,6461,11,1,1,0,0,0,+6.7403761064e-02,-1.8357662505e+00,+4.0167516821e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
39127,6461,-12,1,1,0,0,0,-6.7403761064e-02,+1.8357662505e+00,-4.0167516821e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
39131,6462,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
39132,6462,-11,1,1,0,0,0,+2.2317248423e+01,+6.7361454848e-01,+3.3440853082e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
39133,6462,12,1,1,0,0,0,-2.2317248423e+01,-6.7361454848e-01,-3.3440853082e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
39137,6463,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
39138,6463,-13,1,1,0,0,0,+1.0818377215e+01,+2.0366582471e+01,+3.2938867945e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
39139,6463,14,1,1,0,0,0,-1.0818377215e+01,-2.0366582471e+01,-3.2938867945e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
39143,6464,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
39144,6464,11,1,1,0,0,0,+1.7712143650e+01,-2.8139999781e+01,+2.2610271299e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
39145,6464,-12,1,1,0,0,0,-1.7712143650e+01,+2.8139999781e+01,-2.2610271299e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
39149,6465,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
39150,6465,-11,1,1,0,0,0,+3.4936460658e+01,-1.7888766423e+01,-8.7315371561e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
39151,6465,12,1,1,0,0,0,-3.4936460658e+01,+1.7888766423e+01,+8.7315371561e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
39155,6466,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
39156,6466,13,1,1,0,0,0,+1.6266556729e+01,+3.2873058707e+01,+1.6479233357e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
39157,6466,-14,1,1,0,0,0,-1.6266556729e+01,-3.2873058707e+01,-1.6479233357e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
39161,6467,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
39162,6467,11,1,1,0,0,0,+3.5436164272e+01,-7.2284972555e+00,+1.7573590347e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
39163,6467,-12,1,1,0,0,0,-3.5436164272e+01,+7.2284972555e+00,-1.7573590347e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
39167,6468,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
39168,6468,-13,1,1,0,0,0,+2.0979925618e+01,-6.7813417967e+00,-3.3625289784e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
39169,6468,14,1,1,0,0,0,-2.0979925618e+01,+6.7813417967e+00,+3.3625289784e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
39173,6469,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
39174,6469,-11,1,1,0,0,0,-2.5577671713e+00,-2.3376939641e+01,-3.2615648218e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
39175,6469,12,1,1,0,0,0,+2.5577671713e+00,+2.3376939641e+01,+3.2615648218e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
39179,6470,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
39180,6470,13,1,1,0,0,0,-7.3106348000e+00,-3.8603364027e+01,-8.5521279929e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
39181,6470,-14,1,1,0,0,0,+7.3106348000e+00,+3.8603364027e+01,+8.5521279929e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
39185,6471,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
39186,6471,11,1,1,0,0,0,-3.2759710698e+01,-1.5348839941e+01,+1.7550454582e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
39187,6471,-12,1,1,0,0,0,+3.2759710698e+01,+1.5348839941e+01,-1.7550454582e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
39191,6472,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
39192,6472,11,1,1,0,0,0,-2.8973686956e+01,+2.2644444940e+01,-1.6265256412e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
39193,6472,-12,1,1,0,0,0,+2.8973686956e+01,-2.2644444940e+01,+1.6265256412e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
39197,6473,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
39198,6473,-11,1,1,0,0,0,-1.0641706235e+01,-1.4097867505e+01,-3.6122129073e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
39199,6473,12,1,1,0,0,0,+1.0641706235e+01,+1.4097867505e+01,+3.6122129073e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
39203,6474,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
39204,6474,-11,1,1,0,0,0,+1.7735621418e+01,+1.3269823044e+01,-3.3558359881e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
39205,6474,12,1,1,0,0,0,-1.7735621418e+01,-1.3269823044e+01,+3.3558359881e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
39209,6475,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
39210,6475,13,1,1,0,0,0,-9.4693258071e+00,+3.6331255605e+01,+1.4393600088e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
39211,6475,-14,1,1,0,0,0,+9.4693258071e+00,-3.6331255605e+01,-1.4393600088e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
39215,6476,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
39216,6476,-11,1,1,0,0,0,-3.2822435140e+00,+3.6723782442e+01,-1.6043524216e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
39217,6476,12,1,1,0,0,0,+3.2822435140e+00,-3.6723782442e+01,+1.6043524216e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
39221,6477,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
39222,6477,-13,1,1,0,0,0,+1.7001457190e+01,+1.6803880338e+01,+3.2332399348e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
39223,6477,14,1,1,0,0,0,-1.7001457190e+01,-1.6803880338e+01,-3.2332399348e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
39227,6478,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
39228,6478,-11,1,1,0,0,0,-3.8265725692e+01,+8.7551450374e+00,-8.7112376391e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
39229,6478,12,1,1,0,0,0,+3.8265725692e+01,-8.7551450374e+00,+8.7112376391e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
39233,6479,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
39234,6479,-11,1,1,0,0,0,+2.0789676852e+00,+3.9508089316e+01,-7.1828100760e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
39235,6479,12,1,1,0,0,0,-2.0789676852e+00,-3.9508089316e+01,+7.1828100760e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
39239,6480,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
39240,6480,-13,1,1,0,0,0,-2.0086094059e+01,+3.3470889330e+01,-9.6463662350e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
39241,6480,14,1,1,0,0,0,+2.0086094059e+01,-3.3470889330e+01,+9.6463662350e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
39245,6481,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
39246,6481,13,1,1,0,0,0,+2.7914876724e+01,-2.7995018599e+01,+7.3377503173e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
39247,6481,-14,1,1,0,0,0,-2.7914876724e+01,+2.7995018599e+01,-7.3377503173e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
39251,6482,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
39252,6482,11,1,1,0,0,0,-8.6683981469e+00,+2.3033705937e+01,+3.1797975611e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
39253,6482,-12,1,1,0,0,0,+8.6683981469e+00,-2.3033705937e+01,-3.1797975611e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
39257,6483,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
39258,6483,-13,1,1,0,0,0,+4.1446024170e+00,+3.9991187690e+01,-5.7547073460e-01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
39259,6483,14,1,1,0,0,0,-4.1446024170e+00,-3.9991187690e+01,+5.7547073460e-01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
39263,6484,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
39264,6484,13,1,1,0,0,0,-5.2488416669e+00,+8.7208680361e+00,+3.8899872885e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
39265,6484,-14,1,1,0,0,0,+5.2488416669e+00,-8.7208680361e+00,-3.8899872885e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
39269,6485,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
39270,6485,13,1,1,0,0,0,+8.9998373153e+00,-3.8929515992e+01,+4.5055190069e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
39271,6485,-14,1,1,0,0,0,-8.9998373153e+00,+3.8929515992e+01,-4.5055190069e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
39275,6486,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
39276,6486,-11,1,1,0,0,0,+1.4679899548e+01,+2.6049254347e+01,-2.6883840607e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
39277,6486,12,1,1,0,0,0,-1.4679899548e+01,-2.6049254347e+01,+2.6883840607e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
39281,6487,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
39282,6487,11,1,1,0,0,0,+1.7979538653e+01,-3.1748152238e+01,-1.6899556441e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
39283,6487,-12,1,1,0,0,0,-1.7979538653e+01,+3.1748152238e+01,+1.6899556441e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
39287,6488,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
39288,6488,11,1,1,0,0,0,-2.6213500190e+01,+2.9150123422e+01,-8.9401734243e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
39289,6488,-12,1,1,0,0,0,+2.6213500190e+01,-2.9150123422e+01,+8.9401734243e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
39293,6489,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
39294,6489,-13,1,1,0,0,0,-8.8383211092e+00,-3.2601537275e+01,-2.1813478308e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
39295,6489,14,1,1,0,0,0,+8.8383211092e+00,+3.2601537275e+01,+2.1813478308e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
39299,6490,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
39300,6490,13,1,1,0,0,0,+2.1485379241e+01,+1.0415693994e+01,+3.2352678191e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
39301,6490,-14,1,1,0,0,0,-2.1485379241e+01,-1.0415693994e+01,-3.2352678191e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
39305,6491,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
