LineNo.,EventNo.,PID,State,Parent1,Parent2,CF,ACF,Px,Py,Pz,E,M,cTau,SpinProj
31505,5191,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
31506,5191,11,1,1,0,0,0,-3.5750394584e+01,-1.5334237934e+01,-1.0177151993e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
31507,5191,-12,1,1,0,0,0,+3.5750394584e+01,+1.5334237934e+01,+1.0177151993e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
31511,5192,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
31512,5192,13,1,1,0,0,0,+7.4533035839e+00,-1.2942101685e+01,-3.7333018338e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
31513,5192,-14,1,1,0,0,0,-7.4533035839e+00,+1.2942101685e+01,+3.7333018338e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
31517,5193,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
31518,5193,-11,1,1,0,0,0,+1.2141864824e+01,+3.3116117925e+01,+1.9305487322e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
31519,5193,12,1,1,0,0,0,-1.2141864824e+01,-3.3116117925e+01,-1.9305487322e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
31523,5194,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
31524,5194,-13,1,1,0,0,0,+3.2946763891e+01,+1.9322802418e+01,+1.2567579101e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
31525,5194,14,1,1,0,0,0,-3.2946763891e+01,-1.9322802418e+01,-1.2567579101e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
31529,5195,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
31530,5195,-11,1,1,0,0,0,+3.6834197346e+01,+1.5840870127e+01,-3.0187295565e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
31531,5195,12,1,1,0,0,0,-3.6834197346e+01,-1.5840870127e+01,+3.0187295565e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
31535,5196,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
31536,5196,11,1,1,0,0,0,+1.9416912750e+01,-2.6737101654e+01,-2.2911020994e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
31537,5196,-12,1,1,0,0,0,-1.9416912750e+01,+2.6737101654e+01,+2.2911020994e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
31541,5197,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
31542,5197,11,1,1,0,0,0,+1.7323740089e+01,-2.1505223602e+01,+2.9226997379e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
31543,5197,-12,1,1,0,0,0,-1.7323740089e+01,+2.1505223602e+01,-2.9226997379e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
31547,5198,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
31548,5198,-13,1,1,0,0,0,-4.1335748300e+00,+3.0707087175e+01,-2.5627960218e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
31549,5198,14,1,1,0,0,0,+4.1335748300e+00,-3.0707087175e+01,+2.5627960218e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
31553,5199,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
31554,5199,-11,1,1,0,0,0,+4.1674969392e+00,-2.2681465620e+01,-3.2939141992e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
31555,5199,12,1,1,0,0,0,-4.1674969392e+00,+2.2681465620e+01,+3.2939141992e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
31559,5200,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
31560,5200,-11,1,1,0,0,0,+7.7595084279e+00,-3.3787344002e+01,+2.0371779570e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
31561,5200,12,1,1,0,0,0,-7.7595084279e+00,+3.3787344002e+01,-2.0371779570e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
31565,5201,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
31566,5201,-13,1,1,0,0,0,+2.3049111980e+01,-2.4269938823e+01,+2.2282560334e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
31567,5201,14,1,1,0,0,0,-2.3049111980e+01,+2.4269938823e+01,-2.2282560334e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
31571,5202,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
31572,5202,-11,1,1,0,0,0,+4.9884525433e+00,-1.7507440693e+01,-3.5852598932e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
31573,5202,12,1,1,0,0,0,-4.9884525433e+00,+1.7507440693e+01,+3.5852598932e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
31577,5203,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
31578,5203,13,1,1,0,0,0,+1.5870413974e+01,-3.6896673360e+01,-1.8892971826e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
31579,5203,-14,1,1,0,0,0,-1.5870413974e+01,+3.6896673360e+01,+1.8892971826e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
31583,5204,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
31584,5204,11,1,1,0,0,0,+3.2049743177e-01,+3.8809447544e+01,-1.0513232201e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
31585,5204,-12,1,1,0,0,0,-3.2049743177e-01,-3.8809447544e+01,+1.0513232201e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
31589,5205,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
31590,5205,11,1,1,0,0,0,-1.9737256935e+01,+1.8145926416e+01,-2.9966148097e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
31591,5205,-12,1,1,0,0,0,+1.9737256935e+01,-1.8145926416e+01,+2.9966148097e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
31595,5206,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
31596,5206,-11,1,1,0,0,0,+3.9808805159e-01,-7.7509796827e+00,-3.9453362701e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
31597,5206,12,1,1,0,0,0,-3.9808805159e-01,+7.7509796827e+00,+3.9453362701e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
31601,5207,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
31602,5207,-11,1,1,0,0,0,+3.6705428362e+01,+1.2839176718e+01,+1.0230887475e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
31603,5207,12,1,1,0,0,0,-3.6705428362e+01,-1.2839176718e+01,-1.0230887475e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
31607,5208,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
31608,5208,13,1,1,0,0,0,+3.5572028673e+01,+1.5605916379e+01,-1.0387017795e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
31609,5208,-14,1,1,0,0,0,-3.5572028673e+01,-1.5605916379e+01,+1.0387017795e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
31613,5209,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
31614,5209,-11,1,1,0,0,0,+1.5222454040e+01,+3.0576754430e+01,-2.1216573006e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
31615,5209,12,1,1,0,0,0,-1.5222454040e+01,-3.0576754430e+01,+2.1216573006e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
31619,5210,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
31620,5210,13,1,1,0,0,0,-3.3363549785e+01,+1.0683971546e+01,+1.9736521637e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
31621,5210,-14,1,1,0,0,0,+3.3363549785e+01,-1.0683971546e+01,-1.9736521637e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
31625,5211,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
31626,5211,-13,1,1,0,0,0,+1.0566466222e+01,+2.0374004004e+01,-3.3015961913e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
31627,5211,14,1,1,0,0,0,-1.0566466222e+01,-2.0374004004e+01,+3.3015961913e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
31631,5212,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
31632,5212,13,1,1,0,0,0,-8.5781957403e+00,+3.8987113847e+01,+4.8190767089e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
31633,5212,-14,1,1,0,0,0,+8.5781957403e+00,-3.8987113847e+01,-4.8190767089e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
31637,5213,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
31638,5213,11,1,1,0,0,0,-1.9694214847e+01,+2.1286049518e+01,-2.7854012028e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
31639,5213,-12,1,1,0,0,0,+1.9694214847e+01,-2.1286049518e+01,+2.7854012028e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
31643,5214,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
31644,5214,13,1,1,0,0,0,-1.8852787893e+01,+2.9916533326e+01,-1.9140987723e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
31645,5214,-14,1,1,0,0,0,+1.8852787893e+01,-2.9916533326e+01,+1.9140987723e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
31649,5215,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
31650,5215,11,1,1,0,0,0,-1.4683558093e+01,+1.4355718077e+01,+3.4570369810e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
31651,5215,-12,1,1,0,0,0,+1.4683558093e+01,-1.4355718077e+01,-3.4570369810e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
31655,5216,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
31656,5216,-11,1,1,0,0,0,+7.3089673845e+00,+2.8864862282e+01,+2.7022263226e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
31657,5216,12,1,1,0,0,0,-7.3089673845e+00,-2.8864862282e+01,-2.7022263226e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
31661,5217,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
31662,5217,11,1,1,0,0,0,-2.3251728555e+01,-3.2545031293e+01,+4.1209277967e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
31663,5217,-12,1,1,0,0,0,+2.3251728555e+01,+3.2545031293e+01,-4.1209277967e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
31667,5218,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
31668,5218,11,1,1,0,0,0,+6.2234560169e+00,-1.2369905528e+01,+3.7749940676e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
31669,5218,-12,1,1,0,0,0,-6.2234560169e+00,+1.2369905528e+01,-3.7749940676e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
31673,5219,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
31674,5219,-13,1,1,0,0,0,-9.2702190126e+00,-7.5473861218e+00,+3.8391457263e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
31675,5219,14,1,1,0,0,0,+9.2702190126e+00,+7.5473861218e+00,-3.8391457263e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
31679,5220,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
31680,5220,13,1,1,0,0,0,-2.2927693881e+01,-3.3011567608e+01,-1.1667244342e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
31681,5220,-14,1,1,0,0,0,+2.2927693881e+01,+3.3011567608e+01,+1.1667244342e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
31685,5221,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
31686,5221,13,1,1,0,0,0,-1.7449500913e+01,-3.4683936339e+01,+1.0456742636e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
31687,5221,-14,1,1,0,0,0,+1.7449500913e+01,+3.4683936339e+01,-1.0456742636e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
31691,5222,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
31692,5222,11,1,1,0,0,0,+3.4548192890e+01,+1.9857572278e+01,+5.3761677647e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
31693,5222,-12,1,1,0,0,0,-3.4548192890e+01,-1.9857572278e+01,-5.3761677647e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
31697,5223,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
31698,5223,13,1,1,0,0,0,-2.5671564313e+00,-1.4373123852e+01,-3.7465010439e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
31699,5223,-14,1,1,0,0,0,+2.5671564313e+00,+1.4373123852e+01,+3.7465010439e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
31703,5224,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
31704,5224,13,1,1,0,0,0,-1.2150087558e+01,-2.1713777792e+01,-3.1586250409e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
31705,5224,-14,1,1,0,0,0,+1.2150087558e+01,+2.1713777792e+01,+3.1586250409e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
31709,5225,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
31710,5225,13,1,1,0,0,0,-2.1005729354e+01,+3.0948419186e+01,+1.4756648427e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
31711,5225,-14,1,1,0,0,0,+2.1005729354e+01,-3.0948419186e+01,-1.4756648427e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
31715,5226,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
31716,5226,-11,1,1,0,0,0,+5.2001894867e+00,-3.9864685512e+01,+7.5423268831e-01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
31717,5226,12,1,1,0,0,0,-5.2001894867e+00,+3.9864685512e+01,-7.5423268831e-01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
31721,5227,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
31722,5227,-11,1,1,0,0,0,-2.3649187845e+01,-4.8180686340e+00,-3.2160629930e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
31723,5227,12,1,1,0,0,0,+2.3649187845e+01,+4.8180686340e+00,+3.2160629930e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
31727,5228,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
31728,5228,-11,1,1,0,0,0,+3.3323145157e+01,+4.8271154243e-02,-2.2502658850e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
31729,5228,12,1,1,0,0,0,-3.3323145157e+01,-4.8271154243e-02,+2.2502658850e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
31733,5229,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
31734,5229,-11,1,1,0,0,0,-3.2411894608e+01,-2.3742539886e+01,+1.6015231062e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
31735,5229,12,1,1,0,0,0,+3.2411894608e+01,+2.3742539886e+01,-1.6015231062e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
31739,5230,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
31740,5230,11,1,1,0,0,0,-2.1095760254e+01,+1.1750384044e+01,+3.2151226457e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
31741,5230,-12,1,1,0,0,0,+2.1095760254e+01,-1.1750384044e+01,-3.2151226457e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
31745,5231,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
31746,5231,13,1,1,0,0,0,+3.3251683144e+01,-1.0384723588e+01,+2.0082008681e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
31747,5231,-14,1,1,0,0,0,-3.3251683144e+01,+1.0384723588e+01,-2.0082008681e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
31751,5232,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
31752,5232,-13,1,1,0,0,0,-2.5660215076e+01,+2.8266323578e+01,+1.2624274325e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
31753,5232,14,1,1,0,0,0,+2.5660215076e+01,-2.8266323578e+01,-1.2624274325e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
31757,5233,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
31758,5233,-11,1,1,0,0,0,-3.8542011034e+01,+1.1417257999e+01,-9.8162817366e-01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
31759,5233,12,1,1,0,0,0,+3.8542011034e+01,-1.1417257999e+01,+9.8162817366e-01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
31763,5234,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
31764,5234,-13,1,1,0,0,0,-1.1171403502e+01,+2.8559754449e+01,+2.6006617585e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
31765,5234,14,1,1,0,0,0,+1.1171403502e+01,-2.8559754449e+01,-2.6006617585e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
31769,5235,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
31770,5235,13,1,1,0,0,0,-1.5695452940e+01,+3.0287575461e+01,-2.1286604198e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
31771,5235,-14,1,1,0,0,0,+1.5695452940e+01,-3.0287575461e+01,+2.1286604198e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
31775,5236,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
31776,5236,-13,1,1,0,0,0,+2.6567108782e+01,-2.6586845379e+01,+1.4287490064e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
31777,5236,14,1,1,0,0,0,-2.6567108782e+01,+2.6586845379e+01,-1.4287490064e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
31781,5237,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
31782,5237,11,1,1,0,0,0,-2.1090427058e+01,+1.7271910652e+01,+2.9558061126e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
31783,5237,-12,1,1,0,0,0,+2.1090427058e+01,-1.7271910652e+01,-2.9558061126e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
31787,5238,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
31788,5238,13,1,1,0,0,0,-1.3582279631e+01,+3.7673990108e+01,-3.6050156636e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
31789,5238,-14,1,1,0,0,0,+1.3582279631e+01,-3.7673990108e+01,+3.6050156636e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
31793,5239,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
31794,5239,11,1,1,0,0,0,-2.6425483103e+01,+2.0799818513e+01,+2.2042354256e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
31795,5239,-12,1,1,0,0,0,+2.6425483103e+01,-2.0799818513e+01,-2.2042354256e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
31799,5240,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
31800,5240,11,1,1,0,0,0,-1.2910654862e+01,-1.3636978301e+01,+3.5554912494e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
31801,5240,-12,1,1,0,0,0,+1.2910654862e+01,+1.3636978301e+01,-3.5554912494e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
31805,5241,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
31806,5241,13,1,1,0,0,0,+3.7521692594e+01,+8.6350736672e+00,+1.1591465663e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
31807,5241,-14,1,1,0,0,0,-3.7521692594e+01,-8.6350736672e+00,-1.1591465663e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
31811,5242,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
31812,5242,-11,1,1,0,0,0,+2.1654554245e+01,+3.1017064756e+01,+1.3631799695e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
31813,5242,12,1,1,0,0,0,-2.1654554245e+01,-3.1017064756e+01,-1.3631799695e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
31817,5243,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
